"dateTime","value"
"09-03-2021 05:11:00","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:11:05","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:11:10","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:11:15","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:11:20","{""bpm"":73,""confidence"":1}"
"09-03-2021 05:11:25","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:11:30","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:11:40","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:11:45","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:11:50","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:11:55","{""bpm"":71,""confidence"":1}"
"09-03-2021 05:12:00","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:12:05","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:12:10","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:12:15","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:12:20","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:12:25","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:12:30","{""bpm"":69,""confidence"":1}"
"09-03-2021 05:12:35","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:12:45","{""bpm"":69,""confidence"":1}"
"09-03-2021 05:12:50","{""bpm"":68,""confidence"":1}"
"09-03-2021 05:13:05","{""bpm"":68,""confidence"":1}"
"09-03-2021 05:13:10","{""bpm"":69,""confidence"":1}"
"09-03-2021 05:13:25","{""bpm"":69,""confidence"":1}"
"09-03-2021 05:13:35","{""bpm"":66,""confidence"":1}"
"09-03-2021 05:13:40","{""bpm"":65,""confidence"":1}"
"09-03-2021 05:13:45","{""bpm"":68,""confidence"":1}"
"09-03-2021 05:13:50","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:14:05","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:14:10","{""bpm"":71,""confidence"":1}"
"09-03-2021 05:14:15","{""bpm"":72,""confidence"":1}"
"09-03-2021 05:14:30","{""bpm"":72,""confidence"":3}"
"09-03-2021 05:14:35","{""bpm"":71,""confidence"":2}"
"09-03-2021 05:14:40","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:14:45","{""bpm"":67,""confidence"":1}"
"09-03-2021 05:14:50","{""bpm"":68,""confidence"":1}"
"09-03-2021 05:15:05","{""bpm"":69,""confidence"":1}"
"09-03-2021 05:15:10","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:15:15","{""bpm"":71,""confidence"":1}"
"09-03-2021 05:15:20","{""bpm"":72,""confidence"":2}"
"09-03-2021 05:15:25","{""bpm"":72,""confidence"":1}"
"09-03-2021 05:15:30","{""bpm"":72,""confidence"":2}"
"09-03-2021 05:15:35","{""bpm"":74,""confidence"":2}"
"09-03-2021 05:15:40","{""bpm"":75,""confidence"":2}"
"09-03-2021 05:15:45","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:15:55","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:16:00","{""bpm"":76,""confidence"":2}"
"09-03-2021 05:16:05","{""bpm"":77,""confidence"":2}"
"09-03-2021 05:16:10","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:16:15","{""bpm"":77,""confidence"":2}"
"09-03-2021 05:16:20","{""bpm"":78,""confidence"":2}"
"09-03-2021 05:16:25","{""bpm"":76,""confidence"":2}"
"09-03-2021 05:16:30","{""bpm"":74,""confidence"":2}"
"09-03-2021 05:16:35","{""bpm"":75,""confidence"":2}"
"09-03-2021 05:16:45","{""bpm"":74,""confidence"":2}"
"09-03-2021 05:17:00","{""bpm"":73,""confidence"":2}"
"09-03-2021 05:17:05","{""bpm"":72,""confidence"":3}"
"09-03-2021 05:17:10","{""bpm"":72,""confidence"":2}"
"09-03-2021 05:17:15","{""bpm"":73,""confidence"":1}"
"09-03-2021 05:17:20","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:17:25","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:17:35","{""bpm"":76,""confidence"":2}"
"09-03-2021 05:17:45","{""bpm"":77,""confidence"":2}"
"09-03-2021 05:17:50","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:17:55","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:18:00","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:18:05","{""bpm"":76,""confidence"":2}"
"09-03-2021 05:18:10","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:18:15","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:18:20","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:18:25","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:18:30","{""bpm"":78,""confidence"":2}"
"09-03-2021 05:18:35","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:18:40","{""bpm"":78,""confidence"":2}"
"09-03-2021 05:18:45","{""bpm"":77,""confidence"":2}"
"09-03-2021 05:18:50","{""bpm"":76,""confidence"":2}"
"09-03-2021 05:18:55","{""bpm"":77,""confidence"":2}"
"09-03-2021 05:19:00","{""bpm"":78,""confidence"":2}"
"09-03-2021 05:19:05","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:19:10","{""bpm"":79,""confidence"":2}"
"09-03-2021 05:19:15","{""bpm"":77,""confidence"":2}"
"09-03-2021 05:19:20","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:19:35","{""bpm"":78,""confidence"":2}"
"09-03-2021 05:19:40","{""bpm"":79,""confidence"":2}"
"09-03-2021 05:19:45","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:19:50","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:20:00","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:20:05","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:20:10","{""bpm"":80,""confidence"":1}"
"09-03-2021 05:20:15","{""bpm"":81,""confidence"":1}"
"09-03-2021 05:20:25","{""bpm"":80,""confidence"":1}"
"09-03-2021 05:20:30","{""bpm"":80,""confidence"":2}"
"09-03-2021 05:20:35","{""bpm"":82,""confidence"":1}"
"09-03-2021 05:20:40","{""bpm"":83,""confidence"":1}"
"09-03-2021 05:20:45","{""bpm"":84,""confidence"":1}"
"09-03-2021 05:21:00","{""bpm"":83,""confidence"":1}"
"09-03-2021 05:21:05","{""bpm"":82,""confidence"":1}"
"09-03-2021 05:21:10","{""bpm"":82,""confidence"":2}"
"09-03-2021 05:21:15","{""bpm"":81,""confidence"":2}"
"09-03-2021 05:21:20","{""bpm"":80,""confidence"":2}"
"09-03-2021 05:21:25","{""bpm"":82,""confidence"":2}"
"09-03-2021 05:21:30","{""bpm"":83,""confidence"":2}"
"09-03-2021 05:21:35","{""bpm"":83,""confidence"":1}"
"09-03-2021 05:21:40","{""bpm"":86,""confidence"":1}"
"09-03-2021 05:21:45","{""bpm"":87,""confidence"":1}"
"09-03-2021 05:21:50","{""bpm"":92,""confidence"":1}"
"09-03-2021 05:21:55","{""bpm"":93,""confidence"":1}"
"09-03-2021 05:22:00","{""bpm"":96,""confidence"":1}"
"09-03-2021 05:22:05","{""bpm"":97,""confidence"":1}"
"09-03-2021 05:22:10","{""bpm"":96,""confidence"":2}"
"09-03-2021 05:22:15","{""bpm"":95,""confidence"":1}"
"09-03-2021 05:22:20","{""bpm"":93,""confidence"":2}"
"09-03-2021 05:22:25","{""bpm"":91,""confidence"":2}"
"09-03-2021 05:22:30","{""bpm"":86,""confidence"":1}"
"09-03-2021 05:22:35","{""bpm"":84,""confidence"":1}"
"09-03-2021 05:22:40","{""bpm"":85,""confidence"":1}"
"09-03-2021 05:22:45","{""bpm"":88,""confidence"":1}"
"09-03-2021 05:22:50","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:22:55","{""bpm"":94,""confidence"":1}"
"09-03-2021 05:23:00","{""bpm"":92,""confidence"":1}"
"09-03-2021 05:23:05","{""bpm"":93,""confidence"":1}"
"09-03-2021 05:23:10","{""bpm"":94,""confidence"":1}"
"09-03-2021 05:23:15","{""bpm"":95,""confidence"":1}"
"09-03-2021 05:23:20","{""bpm"":95,""confidence"":2}"
"09-03-2021 05:23:25","{""bpm"":93,""confidence"":1}"
"09-03-2021 05:23:30","{""bpm"":93,""confidence"":2}"
"09-03-2021 05:23:35","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:23:40","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:23:45","{""bpm"":90,""confidence"":2}"
"09-03-2021 05:23:50","{""bpm"":89,""confidence"":2}"
"09-03-2021 05:23:55","{""bpm"":88,""confidence"":2}"
"09-03-2021 05:24:00","{""bpm"":87,""confidence"":1}"
"09-03-2021 05:24:05","{""bpm"":88,""confidence"":1}"
"09-03-2021 05:24:10","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:24:15","{""bpm"":94,""confidence"":1}"
"09-03-2021 05:24:20","{""bpm"":95,""confidence"":1}"
"09-03-2021 05:24:25","{""bpm"":97,""confidence"":2}"
"09-03-2021 05:24:30","{""bpm"":95,""confidence"":3}"
"09-03-2021 05:24:35","{""bpm"":92,""confidence"":2}"
"09-03-2021 05:24:40","{""bpm"":90,""confidence"":2}"
"09-03-2021 05:24:45","{""bpm"":89,""confidence"":2}"
"09-03-2021 05:25:00","{""bpm"":88,""confidence"":1}"
"09-03-2021 05:25:05","{""bpm"":89,""confidence"":2}"
"09-03-2021 05:25:10","{""bpm"":88,""confidence"":2}"
"09-03-2021 05:25:25","{""bpm"":89,""confidence"":1}"
"09-03-2021 05:25:30","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:25:40","{""bpm"":92,""confidence"":1}"
"09-03-2021 05:25:45","{""bpm"":97,""confidence"":1}"
"09-03-2021 05:25:50","{""bpm"":98,""confidence"":1}"
"09-03-2021 05:26:05","{""bpm"":99,""confidence"":1}"
"09-03-2021 05:26:10","{""bpm"":98,""confidence"":1}"
"09-03-2021 05:26:25","{""bpm"":97,""confidence"":1}"
"09-03-2021 05:26:30","{""bpm"":96,""confidence"":1}"
"09-03-2021 05:26:35","{""bpm"":98,""confidence"":1}"
"09-03-2021 05:26:40","{""bpm"":97,""confidence"":1}"
"09-03-2021 05:26:45","{""bpm"":96,""confidence"":1}"
"09-03-2021 05:26:50","{""bpm"":93,""confidence"":1}"
"09-03-2021 05:26:55","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:27:00","{""bpm"":95,""confidence"":1}"
"09-03-2021 05:27:05","{""bpm"":98,""confidence"":1}"
"09-03-2021 05:27:10","{""bpm"":94,""confidence"":1}"
"09-03-2021 05:27:15","{""bpm"":92,""confidence"":1}"
"09-03-2021 05:27:20","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:27:25","{""bpm"":87,""confidence"":1}"
"09-03-2021 05:27:30","{""bpm"":82,""confidence"":2}"
"09-03-2021 05:27:35","{""bpm"":78,""confidence"":2}"
"09-03-2021 05:27:40","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:27:45","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:27:50","{""bpm"":77,""confidence"":2}"
"09-03-2021 05:27:55","{""bpm"":76,""confidence"":2}"
"09-03-2021 05:28:00","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:28:05","{""bpm"":76,""confidence"":2}"
"09-03-2021 05:28:10","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:28:15","{""bpm"":81,""confidence"":1}"
"09-03-2021 05:28:25","{""bpm"":81,""confidence"":3}"
"09-03-2021 05:28:30","{""bpm"":80,""confidence"":2}"
"09-03-2021 05:28:35","{""bpm"":79,""confidence"":2}"
"09-03-2021 05:28:40","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:28:50","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:28:55","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:29:05","{""bpm"":79,""confidence"":3}"
"09-03-2021 05:29:10","{""bpm"":79,""confidence"":2}"
"09-03-2021 05:29:15","{""bpm"":76,""confidence"":2}"
"09-03-2021 05:29:20","{""bpm"":75,""confidence"":2}"
"09-03-2021 05:29:25","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:29:30","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:29:35","{""bpm"":79,""confidence"":2}"
"09-03-2021 05:29:40","{""bpm"":81,""confidence"":2}"
"09-03-2021 05:29:50","{""bpm"":80,""confidence"":1}"
"09-03-2021 05:30:00","{""bpm"":81,""confidence"":1}"
"09-03-2021 05:30:05","{""bpm"":82,""confidence"":1}"
"09-03-2021 05:30:10","{""bpm"":81,""confidence"":1}"
"09-03-2021 05:30:25","{""bpm"":81,""confidence"":1}"
"09-03-2021 05:30:30","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:30:35","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:30:40","{""bpm"":69,""confidence"":1}"
"09-03-2021 05:30:45","{""bpm"":72,""confidence"":1}"
"09-03-2021 05:30:50","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:30:55","{""bpm"":68,""confidence"":1}"
"09-03-2021 05:31:00","{""bpm"":67,""confidence"":1}"
"09-03-2021 05:31:05","{""bpm"":67,""confidence"":3}"
"09-03-2021 05:31:10","{""bpm"":70,""confidence"":2}"
"09-03-2021 05:31:15","{""bpm"":71,""confidence"":1}"
"09-03-2021 05:31:20","{""bpm"":72,""confidence"":1}"
"09-03-2021 05:31:25","{""bpm"":73,""confidence"":3}"
"09-03-2021 05:31:30","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:31:35","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:31:40","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:31:45","{""bpm"":72,""confidence"":1}"
"09-03-2021 05:31:50","{""bpm"":71,""confidence"":1}"
"09-03-2021 05:31:55","{""bpm"":71,""confidence"":3}"
"09-03-2021 05:32:05","{""bpm"":68,""confidence"":2}"
"09-03-2021 05:32:10","{""bpm"":68,""confidence"":1}"
"09-03-2021 05:32:15","{""bpm"":69,""confidence"":1}"
"09-03-2021 05:32:20","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:32:25","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:32:30","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:32:35","{""bpm"":89,""confidence"":1}"
"09-03-2021 05:32:40","{""bpm"":87,""confidence"":1}"
"09-03-2021 05:32:50","{""bpm"":80,""confidence"":3}"
"09-03-2021 05:32:55","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:33:00","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:33:05","{""bpm"":72,""confidence"":1}"
"09-03-2021 05:33:10","{""bpm"":69,""confidence"":1}"
"09-03-2021 05:33:15","{""bpm"":73,""confidence"":1}"
"09-03-2021 05:33:20","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:33:30","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:33:35","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:33:40","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:33:55","{""bpm"":80,""confidence"":1}"
"09-03-2021 05:34:00","{""bpm"":81,""confidence"":1}"
"09-03-2021 05:34:05","{""bpm"":82,""confidence"":1}"
"09-03-2021 05:34:10","{""bpm"":84,""confidence"":1}"
"09-03-2021 05:34:15","{""bpm"":83,""confidence"":1}"
"09-03-2021 05:34:20","{""bpm"":86,""confidence"":1}"
"09-03-2021 05:34:25","{""bpm"":89,""confidence"":1}"
"09-03-2021 05:34:35","{""bpm"":90,""confidence"":2}"
"09-03-2021 05:34:40","{""bpm"":89,""confidence"":2}"
"09-03-2021 05:34:45","{""bpm"":86,""confidence"":1}"
"09-03-2021 05:34:50","{""bpm"":85,""confidence"":2}"
"09-03-2021 05:34:55","{""bpm"":84,""confidence"":2}"
"09-03-2021 05:35:00","{""bpm"":83,""confidence"":2}"
"09-03-2021 05:35:05","{""bpm"":81,""confidence"":2}"
"09-03-2021 05:35:10","{""bpm"":80,""confidence"":1}"
"09-03-2021 05:35:15","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:35:20","{""bpm"":79,""confidence"":2}"
"09-03-2021 05:35:30","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:35:35","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:35:45","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:35:55","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:36:00","{""bpm"":81,""confidence"":1}"
"09-03-2021 05:36:05","{""bpm"":81,""confidence"":2}"
"09-03-2021 05:36:10","{""bpm"":82,""confidence"":2}"
"09-03-2021 05:36:20","{""bpm"":81,""confidence"":1}"
"09-03-2021 05:36:30","{""bpm"":82,""confidence"":1}"
"09-03-2021 05:36:40","{""bpm"":85,""confidence"":1}"
"09-03-2021 05:36:45","{""bpm"":87,""confidence"":1}"
"09-03-2021 05:36:50","{""bpm"":89,""confidence"":1}"
"09-03-2021 05:36:55","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:37:00","{""bpm"":94,""confidence"":1}"
"09-03-2021 05:37:05","{""bpm"":95,""confidence"":1}"
"09-03-2021 05:37:15","{""bpm"":94,""confidence"":1}"
"09-03-2021 05:37:25","{""bpm"":95,""confidence"":1}"
"09-03-2021 05:37:35","{""bpm"":93,""confidence"":1}"
"09-03-2021 05:37:40","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:37:45","{""bpm"":88,""confidence"":1}"
"09-03-2021 05:37:50","{""bpm"":87,""confidence"":1}"
"09-03-2021 05:37:55","{""bpm"":85,""confidence"":1}"
"09-03-2021 05:38:00","{""bpm"":87,""confidence"":1}"
"09-03-2021 05:38:05","{""bpm"":88,""confidence"":1}"
"09-03-2021 05:38:10","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:38:25","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:38:30","{""bpm"":94,""confidence"":2}"
"09-03-2021 05:38:40","{""bpm"":93,""confidence"":2}"
"09-03-2021 05:38:45","{""bpm"":94,""confidence"":2}"
"09-03-2021 05:38:55","{""bpm"":95,""confidence"":2}"
"09-03-2021 05:39:05","{""bpm"":96,""confidence"":2}"
"09-03-2021 05:39:10","{""bpm"":97,""confidence"":2}"
"09-03-2021 05:39:15","{""bpm"":97,""confidence"":1}"
"09-03-2021 05:39:20","{""bpm"":96,""confidence"":1}"
"09-03-2021 05:39:25","{""bpm"":93,""confidence"":1}"
"09-03-2021 05:39:30","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:39:40","{""bpm"":93,""confidence"":2}"
"09-03-2021 05:39:45","{""bpm"":96,""confidence"":2}"
"09-03-2021 05:39:50","{""bpm"":97,""confidence"":2}"
"09-03-2021 05:40:05","{""bpm"":97,""confidence"":2}"
"09-03-2021 05:40:10","{""bpm"":96,""confidence"":3}"
"09-03-2021 05:40:15","{""bpm"":95,""confidence"":2}"
"09-03-2021 05:40:25","{""bpm"":94,""confidence"":2}"
"09-03-2021 05:40:35","{""bpm"":93,""confidence"":2}"
"09-03-2021 05:40:40","{""bpm"":95,""confidence"":1}"
"09-03-2021 05:40:45","{""bpm"":97,""confidence"":1}"
"09-03-2021 05:40:50","{""bpm"":98,""confidence"":1}"
"09-03-2021 05:40:55","{""bpm"":97,""confidence"":1}"
"09-03-2021 05:41:00","{""bpm"":95,""confidence"":1}"
"09-03-2021 05:41:05","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:41:10","{""bpm"":89,""confidence"":1}"
"09-03-2021 05:41:15","{""bpm"":87,""confidence"":1}"
"09-03-2021 05:41:20","{""bpm"":92,""confidence"":1}"
"09-03-2021 05:41:25","{""bpm"":94,""confidence"":1}"
"09-03-2021 05:41:30","{""bpm"":93,""confidence"":1}"
"09-03-2021 05:41:45","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:41:50","{""bpm"":89,""confidence"":1}"
"09-03-2021 05:41:55","{""bpm"":86,""confidence"":1}"
"09-03-2021 05:42:00","{""bpm"":81,""confidence"":3}"
"09-03-2021 05:42:05","{""bpm"":77,""confidence"":3}"
"09-03-2021 05:42:10","{""bpm"":76,""confidence"":3}"
"09-03-2021 05:42:15","{""bpm"":72,""confidence"":1}"
"09-03-2021 05:42:20","{""bpm"":71,""confidence"":1}"
"09-03-2021 05:42:25","{""bpm"":72,""confidence"":1}"
"09-03-2021 05:42:30","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:42:35","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:42:40","{""bpm"":78,""confidence"":1}"
"09-03-2021 05:42:45","{""bpm"":80,""confidence"":1}"
"09-03-2021 05:42:50","{""bpm"":79,""confidence"":1}"
"09-03-2021 05:42:55","{""bpm"":85,""confidence"":1}"
"09-03-2021 05:43:00","{""bpm"":88,""confidence"":1}"
"09-03-2021 05:43:05","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:43:10","{""bpm"":87,""confidence"":1}"
"09-03-2021 05:43:15","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:43:20","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:43:25","{""bpm"":94,""confidence"":1}"
"09-03-2021 05:43:30","{""bpm"":93,""confidence"":1}"
"09-03-2021 05:43:35","{""bpm"":91,""confidence"":1}"
"09-03-2021 05:43:45","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:43:50","{""bpm"":91,""confidence"":2}"
"09-03-2021 05:43:55","{""bpm"":92,""confidence"":3}"
"09-03-2021 05:44:00","{""bpm"":93,""confidence"":2}"
"09-03-2021 05:44:10","{""bpm"":95,""confidence"":2}"
"09-03-2021 05:44:20","{""bpm"":93,""confidence"":2}"
"09-03-2021 05:44:25","{""bpm"":94,""confidence"":2}"
"09-03-2021 05:44:35","{""bpm"":93,""confidence"":2}"
"09-03-2021 05:44:45","{""bpm"":92,""confidence"":1}"
"09-03-2021 05:44:50","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:44:55","{""bpm"":91,""confidence"":2}"
"09-03-2021 05:45:00","{""bpm"":92,""confidence"":2}"
"09-03-2021 05:45:05","{""bpm"":93,""confidence"":2}"
"09-03-2021 05:45:10","{""bpm"":92,""confidence"":2}"
"09-03-2021 05:45:15","{""bpm"":94,""confidence"":2}"
"09-03-2021 05:45:20","{""bpm"":95,""confidence"":2}"
"09-03-2021 05:45:25","{""bpm"":97,""confidence"":2}"
"09-03-2021 05:45:30","{""bpm"":98,""confidence"":2}"
"09-03-2021 05:45:35","{""bpm"":97,""confidence"":1}"
"09-03-2021 05:45:40","{""bpm"":100,""confidence"":1}"
"09-03-2021 05:45:45","{""bpm"":101,""confidence"":1}"
"09-03-2021 05:45:50","{""bpm"":100,""confidence"":1}"
"09-03-2021 05:45:55","{""bpm"":98,""confidence"":1}"
"09-03-2021 05:46:05","{""bpm"":97,""confidence"":1}"
"09-03-2021 05:46:10","{""bpm"":96,""confidence"":1}"
"09-03-2021 05:46:15","{""bpm"":93,""confidence"":1}"
"09-03-2021 05:46:20","{""bpm"":92,""confidence"":3}"
"09-03-2021 05:46:25","{""bpm"":89,""confidence"":1}"
"09-03-2021 05:46:30","{""bpm"":88,""confidence"":1}"
"09-03-2021 05:46:35","{""bpm"":87,""confidence"":3}"
"09-03-2021 05:46:45","{""bpm"":86,""confidence"":2}"
"09-03-2021 05:46:55","{""bpm"":87,""confidence"":1}"
"09-03-2021 05:47:00","{""bpm"":89,""confidence"":2}"
"09-03-2021 05:47:05","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:47:10","{""bpm"":91,""confidence"":2}"
"09-03-2021 05:47:15","{""bpm"":90,""confidence"":1}"
"09-03-2021 05:47:20","{""bpm"":85,""confidence"":1}"
"09-03-2021 05:47:25","{""bpm"":83,""confidence"":1}"
"09-03-2021 05:47:30","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:47:40","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:47:45","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:47:50","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:47:55","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:48:05","{""bpm"":77,""confidence"":1}"
"09-03-2021 05:48:10","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:48:20","{""bpm"":73,""confidence"":1}"
"09-03-2021 05:48:25","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:48:30","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:48:35","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:48:40","{""bpm"":73,""confidence"":1}"
"09-03-2021 05:48:50","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:48:55","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:49:05","{""bpm"":74,""confidence"":1}"
"09-03-2021 05:49:10","{""bpm"":73,""confidence"":1}"
"09-03-2021 05:49:15","{""bpm"":74,""confidence"":2}"
"09-03-2021 05:49:20","{""bpm"":76,""confidence"":1}"
"09-03-2021 05:49:25","{""bpm"":75,""confidence"":1}"
"09-03-2021 05:49:30","{""bpm"":73,""confidence"":2}"
"09-03-2021 05:49:40","{""bpm"":71,""confidence"":2}"
"09-03-2021 05:49:45","{""bpm"":72,""confidence"":2}"
"09-03-2021 05:49:55","{""bpm"":71,""confidence"":3}"
"09-03-2021 05:50:00","{""bpm"":69,""confidence"":2}"
"09-03-2021 05:50:15","{""bpm"":70,""confidence"":2}"
"09-03-2021 05:50:20","{""bpm"":69,""confidence"":2}"
"09-03-2021 05:50:25","{""bpm"":69,""confidence"":1}"
"09-03-2021 05:50:30","{""bpm"":71,""confidence"":1}"
"09-03-2021 05:50:35","{""bpm"":72,""confidence"":1}"
"09-03-2021 05:50:40","{""bpm"":73,""confidence"":1}"
"09-03-2021 05:50:45","{""bpm"":71,""confidence"":1}"
"09-03-2021 05:50:50","{""bpm"":73,""confidence"":1}"
"09-03-2021 05:50:55","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:51:00","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:51:05","{""bpm"":69,""confidence"":1}"
"09-03-2021 05:51:10","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:51:25","{""bpm"":70,""confidence"":1}"
"09-03-2021 05:51:30","{""bpm"":68,""confidence"":1}"
"09-03-2021 05:51:35","{""bpm"":66,""confidence"":1}"
"09-03-2021 05:51:45","{""bpm"":68,""confidence"":1}"
"09-03-2021 05:54:44","{""bpm"":67,""confidence"":0}"
"09-03-2021 05:54:49","{""bpm"":63,""confidence"":0}"
"09-03-2021 05:54:54","{""bpm"":62,""confidence"":0}"
"09-03-2021 05:54:59","{""bpm"":60,""confidence"":1}"
"09-03-2021 05:55:04","{""bpm"":63,""confidence"":1}"
"09-03-2021 05:55:09","{""bpm"":60,""confidence"":1}"
"09-03-2021 05:55:14","{""bpm"":61,""confidence"":1}"
"09-03-2021 05:55:19","{""bpm"":59,""confidence"":1}"
